LTd_history,itv_LT,itv_LL,anm_develop_time
"[4.3279606490941317e-10, 4.0701649405151925e-10, 3.8739079031636515e-10, 3.0914563391088e-10, 2.209151386471649e-10, 3.259083856476248e-11, 1.2000808751160335e-10, -8.76925715300788e-11]",0.01041666666666667,0.15625000000000006,15
"[3.3368009193980923e-10, 4.3279606490941317e-10, 4.0701649405151925e-10, 2.757080787172728e-10, 1.5262583691572882e-10, 2.9924393611918175e-11, 7.080605550528895e-11, 1.0035258047774545e-10]",0.01041666666666667,0.1666666666666667,16
"[3.7487780645757935e-10, 3.3368009193980923e-10, 4.3279606490941317e-10, 3.8739079031636515e-10, 2.6335673587146677e-10, 1.0305460053211595e-10, 4.12390700434729e-11, 4.111820996186154e-11]",0.01041666666666667,0.17708333333333337,17
"[5.176857439318947e-10, 3.7487780645757935e-10, 3.3368009193980923e-10, 4.0701649405151925e-10, 3.219565000897972e-10, 1.9687684408825124e-10, 2.6468868326271133e-11, 9.90861692688182e-11]",0.01041666666666667,0.18750000000000006,18
"[3.9503227648837144e-10, 5.176857439318947e-10, 3.7487780645757935e-10, 4.3279606490941317e-10, 3.0914563391088e-10, 2.2876166430448172e-10, 1.147456480539793e-10, 9.969728295037978e-11]",0.01041666666666667,0.1979166666666667,19
"[4.597253360796866e-10, 3.9503227648837144e-10, 5.176857439318947e-10, 3.3368009193980923e-10, 2.757080787172728e-10, 1.7186129501701425e-10, 2.7163722656841044e-11, 2.525277369652377e-10]",0.01041666666666667,0.2083333333333334,20
"[5.817298193386472e-10, 4.597253360796866e-10, 3.9503227648837144e-10, 3.7487780645757935e-10, 3.8739079031636515e-10, 1.3627707752831377e-10, 6.38126671755738e-11, 2.317733314902309e-10]",0.01041666666666667,0.21875000000000006,21
"[6.327722332019854e-10, 5.817298193386472e-10, 4.597253360796866e-10, 5.176857439318947e-10, 4.0701649405151925e-10, 1.9485611570465205e-10, 4.746296426660003e-11, 8.41473161358983e-11]",0.01041666666666667,0.22916666666666674,22
"[8.44427417869022e-10, 6.327722332019854e-10, 5.817298193386472e-10, 3.9503227648837144e-10, 4.3279606490941317e-10, 2.209151386471649e-10, 1.7099098805251286e-11, 2.1853961715769537e-10]",0.01041666666666667,0.2395833333333334,23
"[8.524385398356867e-10, 8.44427417869022e-10, 6.327722332019854e-10, 4.597253360796866e-10, 3.3368009193980923e-10, 1.5262583691572882e-10, -6.750072697128855e-11, 3.051567926620352e-10]",0.01041666666666667,0.25000000000000006,24
"[8.813645688551128e-10, 8.524385398356867e-10, 8.44427417869022e-10, 5.817298193386472e-10, 3.7487780645757935e-10, 2.6335673587146677e-10, 2.7619206342293436e-11, 2.8773707249060645e-10]",0.01041666666666667,0.26041666666666674,25
"[1.0223726726540505e-09, 8.813645688551128e-10, 8.524385398356867e-10, 6.327722332019854e-10, 5.176857439318947e-10, 3.219565000897972e-10, -9.08785881299755e-12, 3.068503609087236e-10]",0.01041666666666667,0.2708333333333334,26
"[1.0775429776442794e-09, 1.0223726726540505e-09, 8.813645688551128e-10, 8.44427417869022e-10, 3.9503227648837144e-10, 3.0914563391088e-10, 5.3072759298727167e-11, 2.1582381282340649e-10]",0.01041666666666667,0.28125000000000006,27
"[1.2135849588174994e-09, 1.0775429776442794e-09, 1.0223726726540505e-09, 8.524385398356867e-10, 4.597253360796866e-10, 2.757080787172728e-10, -2.489341441589165e-11, 2.765154073302375e-10]",0.01041666666666667,0.29166666666666674,28
"[1.3257793220702608e-09, 1.2135849588174994e-09, 1.0775429776442794e-09, 8.813645688551128e-10, 5.817298193386472e-10, 3.8739079031636515e-10, -2.8735692428618172e-11, 3.7529299629237464e-10]",0.01041666666666667,0.3020833333333334,29
"[1.4032353883626315e-09, 1.3257793220702608e-09, 1.2135849588174994e-09, 1.0223726726540505e-09, 6.327722332019854e-10, 4.0701649405151925e-10, 1.197174773028247e-11, 3.569670127022328e-10]",0.01041666666666667,0.3125000000000001,30
"[1.4403557779020795e-09, 1.4032353883626315e-09, 1.3257793220702608e-09, 1.0775429776442794e-09, 8.44427417869022e-10, 4.3279606490941317e-10, 3.259083856476248e-11, 3.77702920556018e-10]",0.01041666666666667,0.32291666666666674,31
"[1.5824280034056236e-09, 1.4403557779020795e-09, 1.4032353883626315e-09, 1.2135849588174994e-09, 8.524385398356867e-10, 3.3368009193980923e-10, 2.9924393611918175e-11, 3.933778803401553e-10]",0.01041666666666667,0.3333333333333334,32
"[1.6347146845139405e-09, 1.5824280034056236e-09, 1.4403557779020795e-09, 1.3257793220702608e-09, 8.813645688551128e-10, 3.7487780645757935e-10, 1.0305460053211595e-10, 4.4528229143907377e-10]",0.01041666666666667,0.3437500000000001,33
"[1.752926024719516e-09, 1.6347146845139405e-09, 1.5824280034056236e-09, 1.4032353883626315e-09, 1.0223726726540505e-09, 5.176857439318947e-10, 1.9687684408825124e-10, 3.9950190564440815e-10]",0.01041666666666667,0.35416666666666674,34
"[1.786667094447033e-09, 1.752926024719516e-09, 1.6347146845139405e-09, 1.4403557779020795e-09, 1.0775429776442794e-09, 3.9503227648837144e-10, 2.2876166430448172e-10, 4.4403464691803526e-10]",0.01041666666666667,0.3645833333333334,35
"[1.9707819577395906e-09, 1.786667094447033e-09, 1.752926024719516e-09, 1.5824280034056236e-09, 1.2135849588174994e-09, 4.597253360796866e-10, 1.7186129501701425e-10, 3.503922062985391e-10]",0.01041666666666667,0.3750000000000001,36
"[2.1249656991764373e-09, 1.9707819577395906e-09, 1.786667094447033e-09, 1.6347146845139405e-09, 1.3257793220702608e-09, 5.817298193386472e-10, 1.3627707752831377e-10, 4.032598554552805e-10]",0.01041666666666667,0.3854166666666668,37
"[2.156588236967925e-09, 2.1249656991764373e-09, 1.9707819577395906e-09, 1.752926024719516e-09, 1.4032353883626315e-09, 6.327722332019854e-10, 1.9485611570465205e-10, 3.983786276477914e-10]",0.01041666666666667,0.3958333333333334,38
"[2.2915001404329075e-09, 2.156588236967925e-09, 2.1249656991764373e-09, 1.786667094447033e-09, 1.4403557779020795e-09, 8.44427417869022e-10, 2.209151386471649e-10, 3.4645646082941365e-10]",0.01041666666666667,0.4062500000000001,39
"[2.358773731355868e-09, 2.2915001404329075e-09, 2.156588236967925e-09, 1.9707819577395906e-09, 1.5824280034056236e-09, 8.524385398356867e-10, 1.5262583691572882e-10, 2.9366070139437956e-10]",0.01041666666666667,0.4166666666666668,40
"[2.406283982574641e-09, 2.358773731355868e-09, 2.2915001404329075e-09, 2.1249656991764373e-09, 1.6347146845139405e-09, 8.813645688551128e-10, 2.6335673587146677e-10, 2.8549169827790994e-10]",0.01041666666666667,0.4270833333333334,41
"[2.6449681044524846e-09, 2.406283982574641e-09, 2.358773731355868e-09, 2.156588236967925e-09, 1.752926024719516e-09, 1.0223726726540505e-09, 3.219565000897972e-10, 2.672499590585097e-10]",0.01041666666666667,0.4375000000000001,42
"[2.7795800036585607e-09, 2.6449681044524846e-09, 2.406283982574641e-09, 2.2915001404329075e-09, 1.786667094447033e-09, 1.0775429776442794e-09, 3.0914563391088e-10, 2.397258790711503e-10]",0.01041666666666667,0.4479166666666668,43
"[-1.7192987970891068e-09, -1.728706820186689e-09, -1.602502040113291e-09, -1.518686541893032e-09, -1.4222028880548146e-09, -1.3072879942277578e-09, -1.3888206822040845e-09, -1.1155348044163606e-09]",0.01041666666666667,0.0,0
"[-1.7128741997681425e-09, -1.7192987970891068e-09, -1.728706820186689e-09, -1.5580053325904157e-09, -1.524544495561058e-09, -1.3763518391570592e-09, -1.4479234576164313e-09, -1.0573668094111414e-09]",0.01041666666666667,0.01041666666666667,1
"[-1.7233151594680945e-09, -1.7128741997681425e-09, -1.7192987970891068e-09, -1.602502040113291e-09, -1.5352034767739584e-09, -1.4179206476162779e-09, -1.4443418943733078e-09, -1.1037164758274371e-09]",0.01041666666666667,0.02083333333333334,2
"[-1.7733894716941928e-09, -1.7233151594680945e-09, -1.7128741997681425e-09, -1.728706820186689e-09, -1.5074772895173618e-09, -1.4720641522670978e-09, -1.467043054812022e-09, -1.0051163005431657e-09]",0.01041666666666667,0.03125000000000001,3
"[-1.7205986747844614e-09, -1.7733894716941928e-09, -1.7233151594680945e-09, -1.7192987970891068e-09, -1.518686541893032e-09, -1.502593821916385e-09, -1.4804087466478041e-09, -9.7126874059363e-10]",0.01041666666666667,0.04166666666666668,4
"[-1.7173372524812508e-09, -1.7205986747844614e-09, -1.7733894716941928e-09, -1.7128741997681425e-09, -1.5580053325904157e-09, -1.4775508781871641e-09, -1.4473098686730196e-09, -1.0298642003461597e-09]",0.01041666666666667,0.05208333333333335,5
"[-1.7197661823326126e-09, -1.7173372524812508e-09, -1.7205986747844614e-09, -1.7233151594680945e-09, -1.602502040113291e-09, -1.5152981854435403e-09, -1.478299996710511e-09, -9.297257299921128e-10]",0.01041666666666667,0.06250000000000001,6
"[-1.6843374760831564e-09, -1.7197661823326126e-09, -1.7173372524812508e-09, -1.7733894716941928e-09, -1.728706820186689e-09, -1.4805396091339519e-09, -1.422840184002682e-09, -9.80793899431929e-10]",0.01041666666666667,0.07291666666666669,7
"[-1.7100913661030276e-09, -1.6843374760831564e-09, -1.7197661823326126e-09, -1.7205986747844614e-09, -1.7192987970891068e-09, -1.4222028880548146e-09, -1.3763852600082493e-09, -1.0664821038197681e-09]",0.01041666666666667,0.08333333333333336,8
"[-1.6224541588469053e-09, -1.7100913661030276e-09, -1.6843374760831564e-09, -1.7173372524812508e-09, -1.7128741997681425e-09, -1.524544495561058e-09, -1.393527555524393e-09, -1.0392116121046127e-09]",0.01041666666666667,0.09375000000000003,9
"[-1.6209400236553073e-09, -1.6224541588469053e-09, -1.7100913661030276e-09, -1.7197661823326126e-09, -1.7233151594680945e-09, -1.5352034767739584e-09, -1.3722847290238968e-09, -1.1507222221140614e-09]",0.01041666666666667,0.1041666666666667,10
"[-1.5601220486100127e-09, -1.6209400236553073e-09, -1.6224541588469053e-09, -1.6843374760831564e-09, -1.7733894716941928e-09, -1.5074772895173618e-09, -1.3969912168025305e-09, -1.1360620704150815e-09]",0.01041666666666667,0.11458333333333337,11
"[-1.5882650730648912e-09, -1.5601220486100127e-09, -1.6209400236553073e-09, -1.7100913661030276e-09, -1.7205986747844614e-09, -1.518686541893032e-09, -1.4080138560599462e-09, -1.1300090119530134e-09]",0.01041666666666667,0.12500000000000003,12
"[-1.5492283270862944e-09, -1.5882650730648912e-09, -1.5601220486100127e-09, -1.6224541588469053e-09, -1.7173372524812508e-09, -1.5580053325904157e-09, -1.290060510764958e-09, -1.0871005328756622e-09]",0.01041666666666667,0.1354166666666667,13
"[-1.4726296581769492e-09, -1.5492283270862944e-09, -1.5882650730648912e-09, -1.6209400236553073e-09, -1.7197661823326126e-09, -1.602502040113291e-09, -1.251876998054035e-09, -1.0538853440520215e-09]",0.01041666666666667,0.14583333333333337,14
"[-1.3121084008145992e-09, -1.4726296581769492e-09, -1.5492283270862944e-09, -1.5601220486100127e-09, -1.6843374760831564e-09, -1.728706820186689e-09, -1.2207912260799708e-09, -1.0945478978659136e-09]",0.01041666666666667,0.15625000000000006,15
"[-1.3368331789906406e-09, -1.3121084008145992e-09, -1.4726296581769492e-09, -1.5882650730648912e-09, -1.7100913661030276e-09, -1.7192987970891068e-09, -1.3072879942277578e-09, -1.0994732132026917e-09]",0.01041666666666667,0.1666666666666667,16
"[-1.1585424898468669e-09, -1.3368331789906406e-09, -1.3121084008145992e-09, -1.5492283270862944e-09, -1.6224541588469053e-09, -1.7128741997681425e-09, -1.3763518391570592e-09, -1.2174217865445678e-09]",0.01041666666666667,0.17708333333333337,17
"[-1.1649318753799141e-09, -1.1585424898468669e-09, -1.3368331789906406e-09, -1.4726296581769492e-09, -1.6209400236553073e-09, -1.7233151594680945e-09, -1.4179206476162779e-09, -1.2000216574933777e-09]",0.01041666666666667,0.18750000000000006,18
"[-1.037119031728369e-09, -1.1649318753799141e-09, -1.1585424898468669e-09, -1.3121084008145992e-09, -1.5601220486100127e-09, -1.7733894716941928e-09, -1.4720641522670978e-09, -1.2017139931158992e-09]",0.01041666666666667,0.1979166666666667,19
"[-9.37293549620576e-10, -1.037119031728369e-09, -1.1649318753799141e-09, -1.3368331789906406e-09, -1.5882650730648912e-09, -1.7205986747844614e-09, -1.502593821916385e-09, -1.2850802946698892e-09]",0.01041666666666667,0.2083333333333334,20
"[-1.0246313098501538e-09, -9.37293549620576e-10, -1.037119031728369e-09, -1.1585424898468669e-09, -1.5492283270862944e-09, -1.7173372524812508e-09, -1.4775508781871641e-09, -1.2440055175302902e-09]",0.01041666666666667,0.21875000000000006,21
"[-9.603016074648726e-10, -1.0246313098501538e-09, -9.37293549620576e-10, -1.1649318753799141e-09, -1.4726296581769492e-09, -1.7197661823326126e-09, -1.5152981854435403e-09, -1.3026499361802025e-09]",0.01041666666666667,0.22916666666666674,22
"[-9.302931547732575e-10, -9.603016074648726e-10, -1.0246313098501538e-09, -1.037119031728369e-09, -1.3121084008145992e-09, -1.6843374760831564e-09, -1.4805396091339519e-09, -1.3529614887411906e-09]",0.01041666666666667,0.2395833333333334,23
"[-8.286843615553784e-10, -9.302931547732575e-10, -9.603016074648726e-10, -9.37293549620576e-10, -1.3368331789906406e-09, -1.7100913661030276e-09, -1.4222028880548146e-09, -1.2963556773464276e-09]",0.01041666666666667,0.25000000000000006,24
"[-7.548691536398048e-10, -8.286843615553784e-10, -9.302931547732575e-10, -1.0246313098501538e-09, -1.1585424898468669e-09, -1.6224541588469053e-09, -1.524544495561058e-09, -1.3675788576667183e-09]",0.01041666666666667,0.26041666666666674,25
"[-7.709768643221676e-10, -7.548691536398048e-10, -8.286843615553784e-10, -9.603016074648726e-10, -1.1649318753799141e-09, -1.6209400236553073e-09, -1.5352034767739584e-09, -1.3284488011177736e-09]",0.01041666666666667,0.2708333333333334,26
"[-8.256707422564988e-10, -7.709768643221676e-10, -7.548691536398048e-10, -9.302931547732575e-10, -1.037119031728369e-09, -1.5601220486100127e-09, -1.5074772895173618e-09, -1.3019496778037096e-09]",0.01041666666666667,0.28125000000000006,27
"[-6.190798600224436e-10, -8.256707422564988e-10, -7.709768643221676e-10, -8.286843615553784e-10, -9.37293549620576e-10, -1.5882650730648912e-09, -1.518686541893032e-09, -1.324647255460755e-09]",0.01041666666666667,0.29166666666666674,28
"[-4.792710639216592e-10, -6.190798600224436e-10, -8.256707422564988e-10, -7.548691536398048e-10, -1.0246313098501538e-09, -1.5492283270862944e-09, -1.5580053325904157e-09, -1.337000062425453e-09]",0.01041666666666667,0.3020833333333334,29
"[-4.5899392718468113e-10, -4.792710639216592e-10, -6.190798600224436e-10, -7.709768643221676e-10, -9.603016074648726e-10, -1.4726296581769492e-09, -1.602502040113291e-09, -1.380407437046576e-09]",0.01041666666666667,0.3125000000000001,30
"[-4.316174694429029e-10, -4.5899392718468113e-10, -4.792710639216592e-10, -8.256707422564988e-10, -9.302931547732575e-10, -1.3121084008145992e-09, -1.728706820186689e-09, -1.3695652358223298e-09]",0.01041666666666667,0.32291666666666674,31
"[-3.6690594406418334e-10, -4.316174694429029e-10, -4.5899392718468113e-10, -6.190798600224436e-10, -8.286843615553784e-10, -1.3368331789906406e-09, -1.7192987970891068e-09, -1.3888206822040845e-09]",0.01041666666666667,0.3333333333333334,32
"[-3.1200493282386526e-10, -3.6690594406418334e-10, -4.316174694429029e-10, -4.792710639216592e-10, -7.548691536398048e-10, -1.1585424898468669e-09, -1.7128741997681425e-09, -1.4479234576164313e-09]",0.01041666666666667,0.3437500000000001,33
"[-1.9424180651938827e-10, -3.1200493282386526e-10, -3.6690594406418334e-10, -4.5899392718468113e-10, -7.709768643221676e-10, -1.1649318753799141e-09, -1.7233151594680945e-09, -1.4443418943733078e-09]",0.01041666666666667,0.35416666666666674,34
"[-1.1148922547164098e-10, -1.9424180651938827e-10, -3.1200493282386526e-10, -4.316174694429029e-10, -8.256707422564988e-10, -1.037119031728369e-09, -1.7733894716941928e-09, -1.467043054812022e-09]",0.01041666666666667,0.3645833333333334,35
"[1.1303205111723121e-11, -1.1148922547164098e-10, -1.9424180651938827e-10, -3.6690594406418334e-10, -6.190798600224436e-10, -9.37293549620576e-10, -1.7205986747844614e-09, -1.4804087466478041e-09]",0.01041666666666667,0.3750000000000001,36
"[1.767773224609207e-11, 1.1303205111723121e-11, -1.1148922547164098e-10, -3.1200493282386526e-10, -4.792710639216592e-10, -1.0246313098501538e-09, -1.7173372524812508e-09, -1.4473098686730196e-09]",0.01041666666666667,0.3854166666666668,37
"[3.3461033458933645e-10, 1.767773224609207e-11, 1.1303205111723121e-11, -1.9424180651938827e-10, -4.5899392718468113e-10, -9.603016074648726e-10, -1.7197661823326126e-09, -1.478299996710511e-09]",0.01041666666666667,0.3958333333333334,38
"[4.98989010275353e-10, 3.3461033458933645e-10, 1.767773224609207e-11, -1.1148922547164098e-10, -4.316174694429029e-10, -9.302931547732575e-10, -1.6843374760831564e-09, -1.422840184002682e-09]",0.01041666666666667,0.4062500000000001,39
"[5.499009505011569e-10, 4.98989010275353e-10, 3.3461033458933645e-10, 1.1303205111723121e-11, -3.6690594406418334e-10, -8.286843615553784e-10, -1.7100913661030276e-09, -1.3763852600082493e-09]",0.01041666666666667,0.4166666666666668,40
"[6.618546981330584e-10, 5.499009505011569e-10, 4.98989010275353e-10, 1.767773224609207e-11, -3.1200493282386526e-10, -7.548691536398048e-10, -1.6224541588469053e-09, -1.393527555524393e-09]",0.01041666666666667,0.4270833333333334,41
"[8.387288359985499e-10, 6.618546981330584e-10, 5.499009505011569e-10, 3.3461033458933645e-10, -1.9424180651938827e-10, -7.709768643221676e-10, -1.6209400236553073e-09, -1.3722847290238968e-09]",0.01041666666666667,0.4375000000000001,42
"[8.347199511680084e-10, 8.387288359985499e-10, 6.618546981330584e-10, 4.98989010275353e-10, -1.1148922547164098e-10, -8.256707422564988e-10, -1.5601220486100127e-09, -1.3969912168025305e-09]",0.01041666666666667,0.4479166666666668,43
"[8.886301645484043e-10, 8.347199511680084e-10, 8.387288359985499e-10, 5.499009505011569e-10, 1.1303205111723121e-11, -6.190798600224436e-10, -1.5882650730648912e-09, -1.4080138560599462e-09]",0.01041666666666667,0.4583333333333335,44
"[1.0557031381225444e-09, 8.886301645484043e-10, 8.347199511680084e-10, 6.618546981330584e-10, 1.767773224609207e-11, -4.792710639216592e-10, -1.5492283270862944e-09, -1.290060510764958e-09]",0.01041666666666667,0.4687500000000001,45
"[1.3112995011174998e-09, 1.0557031381225444e-09, 8.886301645484043e-10, 8.387288359985499e-10, 3.3461033458933645e-10, -4.5899392718468113e-10, -1.4726296581769492e-09, -1.251876998054035e-09]",0.01041666666666667,0.4791666666666668,46
